Name,Rarity,Description,scoreMultiplier,statusMultiplier,ignoreDeath,Revive
Pear,1,Multiply event score by 10%,1.1,1,0,0
Pomegranate,2,Ignore death for 1 turn,1,1,1,0
Starfruit,2,Multiply status gain/loss by 5%,1,0.95,0,0
Lychee,3,Multiply status gain/loss by 10%,1,0.9,0,0
Peach,3,Multiply event score by 20%,1.2,1,0,0
Dragonfruit,3,Multiply event score by 10% and multiply status gain/loss by 5%,1.1,0.95,0,0
Grape,3,Ignore death for 1 turn and multiply event score by 10%,1.1,1,1,0
Pineapple,4,Ignore death for 1 turn and multiply status gain/loss by 10%,1.1,0.9,1,0
Banana,4,Multiply status gain/loss by 15%,1,0.85,0,0
Cherry,4,Multiply event score by 20% and multiply status gain/loss by 10%,1.2,0.9,0,0
Apple,4,Multiply event score gained by 30%,1.3,1,0,0
Rambutan,5,Revive with 50 stats for each status,1,1,0,1

